embedding_size,input_dropout,lstm_units
8,0.7,8
8,0.7,8
8,0.7,8
8,0.7,16
8,0.7,16
8,0.7,16
8,0.7,32
8,0.7,32
8,0.7,32
8,0.8,8
8,0.8,8
8,0.8,8
8,0.8,16
8,0.8,16
8,0.8,16
8,0.8,32
8,0.8,32
8,0.8,32
8,0.9,8
8,0.9,8
8,0.9,8
8,0.9,16
8,0.9,16
8,0.9,16
8,0.9,32
8,0.9,32
8,0.9,32
16,0.7,8
16,0.7,8
16,0.7,8
16,0.7,16
16,0.7,16
16,0.7,16
16,0.7,32
16,0.7,32
16,0.7,32
16,0.8,8
16,0.8,8
16,0.8,8
16,0.8,16
16,0.8,16
16,0.8,16
16,0.8,32
16,0.8,32
16,0.8,32
16,0.9,8
16,0.9,8
16,0.9,8
16,0.9,16
16,0.9,16
16,0.9,16
16,0.9,32
16,0.9,32
16,0.9,32
32,0.7,8
32,0.7,8
32,0.7,8
32,0.7,16
32,0.7,16
32,0.7,16
32,0.7,32
32,0.7,32
32,0.7,32
32,0.8,8
32,0.8,8
32,0.8,8
32,0.8,16
32,0.8,16
32,0.8,16
32,0.8,32
32,0.8,32
32,0.8,32
32,0.9,8
32,0.9,8
32,0.9,8
32,0.9,16
32,0.9,16
32,0.9,16
32,0.9,32
32,0.9,32
32,0.9,32
